"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.394011054912414e-02, 1.022178319740006e-01, -7.513396500207771e-02, -3.351785739811732e-02, 2.545399834491130e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.267710679750098e-03
126, 1.650400012730000e-01, 3.452594271417112e-02, 1.009980386348057e-01, -7.402825387847600e-02, -3.110049897833205e-02, 2.505133327870644e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.936980542682295e-04
127, 1.769299954180000e-01, 3.510398552434189e-02, 1.029077931859155e-01, -7.575200347163943e-02, -2.970025131350464e-02, 2.549198814679739e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.195316710608403e-02
128, 1.891400069000000e-01, 3.567677065137544e-02, 1.071628207034185e-01, -7.971063557994433e-02, -2.852434507585747e-02, 2.662926183825857e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.848561968248777e-01
129, 2.016600072380000e-01, 3.624680492872133e-02, 1.111438335937227e-01, -8.364705274985698e-02, -2.693676481560921e-02, 2.770125501145941e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.424998552520239e-01
130, 2.144699990750000e-01, 3.681558647527398e-02, 1.128987827164070e-01, -8.561207907667183e-02, -2.584242003806566e-02, 2.809031795597376e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.070798681032431e-01
131, 2.275699973110000e-01, 3.738491011700758e-02, 1.127481521411492e-01, -8.542351855007885e-02, -2.489773935622383e-02, 2.803391117713639e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.691322308481368e-02
132, 2.409400045870000e-01, 3.795506202893566e-02, 1.122855279326116e-01, -8.485760457113622e-02, -2.403650473666481e-02, 2.792134746841004e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.454081666542418e-02
133, 2.545700073240000e-01, 3.852612350629298e-02, 1.125702235107800e-01, -8.512706480027726e-02, -2.323484705375634e-02, 2.799777576960266e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761271241406941e-02
134, 2.684499919410000e-01, 3.909750509315089e-02, 1.137511109740288e-01, -8.635243118848401e-02, -2.246552041765257e-02, 2.829509804138818e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.211291282198560e-03
135, 2.825500071050000e-01, 3.966713454138610e-02, 1.157638139632962e-01, -8.846611372066117e-02, -2.166305387220113e-02, 2.879533710468062e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.691967622534655e-03
136, 2.968699932100000e-01, 4.023348352031363e-02, 1.186239521472002e-01, -9.147612584638268e-02, -2.079159270090851e-02, 2.950942868718499e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.196003313150976e-02
137, 3.113999962810000e-01, 4.079391933623296e-02, 1.223964717764448e-01, -9.544273779568385e-02, -1.978925722881888e-02, 3.045310924402392e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.059465031317358e-02
138, 3.261100053790000e-01, 4.134437979762720e-02, 1.270709096130528e-01, -1.003442671827912e-01, -1.859515700197386e-02, 3.162423991457763e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.922287870192191e-03
139, 3.409900069240000e-01, 4.188094249883183e-02, 1.326981725013020e-01, -1.062287132277944e-01, -1.715177901392501e-02, 3.303300496229977e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.628713752368216e-03
140, 3.560400009160000e-01, 4.239938185038401e-02, 1.394810899739181e-01, -1.132964345816983e-01, -1.544705014255227e-02, 3.472793116337145e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.730124662612850e-03
141, 3.712300062180000e-01, 4.289383364508766e-02, 1.475857202376959e-01, -1.217071802128629e-01, -1.347861742542919e-02, 3.675421660450798e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.366798544593926e-03
142, 3.865399956700000e-01, 4.335831594035579e-02, 1.566314039543720e-01, -1.310537776680590e-01, -1.118007645191701e-02, 3.901811448598765e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.400137234469063e-03
143, 4.019699990750000e-01, 4.378697025800302e-02, 1.655879827632347e-01, -1.402602859744095e-01, -8.361969421384174e-03, 4.127596816055538e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.886024598286491e-03
144, 4.174999892710000e-01, 4.417290710351161e-02, 1.741170858372496e-01, -1.489709503647789e-01, -4.803294368244516e-03, 4.343461791650208e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077023331316693e-03
145, 4.331099987030000e-01, 4.450898016648203e-02, 1.843784735079507e-01, -1.593934498400795e-01, -5.431207576616327e-04, 4.600291503932671e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660764909463662e-03
146, 4.487800002100000e-01, 4.478789646764403e-02, 2.010337824703205e-01, -1.762421597323059e-01, 4.054389331175884e-03, 5.012001448963067e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.486181571047834e-02
147, 4.645099937920000e-01, 4.500257222754067e-02, 2.277084916040661e-01, -2.030987900074327e-01, 8.603723262080332e-03, 5.667599007621112e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.908074012717912e-02
148, 4.802699983120000e-01, 4.514545670358733e-02, 2.617451072867837e-01, -2.371749869740208e-01, 1.320739292005637e-02, 6.507517788609504e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.188023877709099e-02
149, 4.960500001910000e-01, 4.520944455184477e-02, 2.927693804448581e-01, -2.680030520973923e-01, 1.851654022395919e-02, 7.280059875062808e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.445270678111166e-02
150, 5.118399858470000e-01, 4.518759137733250e-02, 3.081366046041756e-01, -2.830567354207044e-01, 2.522436976104390e-02, 7.678945556665193e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906303489426745e-02
151, 5.276100039480000e-01, 4.507343551637383e-02, 3.017132645813350e-01, -2.763884648397993e-01, 3.338719905418159e-02, 7.537987778000997e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.280644122252125e-02
152, 5.433599948880000e-01, 4.486092858427391e-02, 2.777110669065687e-01, -2.523871054825689e-01, 4.221400350670122e-02, 6.954623575935352e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.852324755584109e-02
153, 5.590599775310000e-01, 4.454502642280186e-02, 2.476998448601013e-01, -2.224900751164391e-01, 5.080934966313626e-02, 6.207835244389640e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.723106721472170e-02
154, 5.747100114820000e-01, 4.412100788183188e-02, 2.216272729881441e-01, -1.963978045908487e-01, 5.888501781060834e-02, 5.547472778252988e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422611957675862e-02
155, 5.902799963950000e-01, 4.358583948160649e-02, 2.023515739279049e-01, -1.767625473574002e-01, 6.679878769349254e-02, 5.053758761112824e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.402167328714908e-02
156, 6.057599782940000e-01, 4.293712049731614e-02, 1.877103153337798e-01, -1.614221486318664e-01, 7.486138282434068e-02, 4.677333223861004e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.578117050295371e-02
157, 6.211299896240000e-01, 4.217406229855196e-02, 1.743693979962111e-01, -1.470890482513848e-01, 8.301049786493285e-02, 4.335481374512599e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.924665388902565e-02
158, 6.363800168040000e-01, 4.129675270317288e-02, 1.599861004950893e-01, -1.313953687852569e-01, 9.107334601806166e-02, 3.969377528948743e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.696737134922064e-03
159, 6.514999866490000e-01, 4.030654081913620e-02, 1.436383912564192e-01, -1.134899148256904e-01, 9.886361998600295e-02, 3.555848939861366e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.618368750690468e-03
160, 6.664699912070000e-01, 3.920685365695794e-02, 1.255024001402424e-01, -9.353196077649792e-02, 1.061960847480983e-01, 3.099011911061915e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.240569340841831e-03
161, 6.812700033190000e-01, 3.800278912867733e-02, 1.063733815897515e-01, -7.234218997837204e-02, 1.130173661370510e-01, 2.615357242363705e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.186216741215786e-03
162, 6.958900094030001e-01, 3.670017195719270e-02, 8.667893744702440e-02, -5.030082961890832e-02, 1.191547461292119e-01, 2.118361744017679e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.474415040245489e-03
163, 7.103199958800001e-01, 3.530613839323390e-02, 6.684953699811082e-02, -2.785624507052420e-02, 1.246646793519313e-01, 1.615512396702127e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033427773315081e-03
164, 7.245299816130000e-01, 3.383121894075449e-02, 4.686763082173389e-02, -4.986212493966134e-03, 1.293872415183847e-01, 1.110632477806312e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.818415808570840e-03
165, 7.385200262070000e-01, 3.228421444163179e-02, 2.705180190687791e-02, 1.794676993600764e-02, 1.333969997215099e-01, 6.078859954877187e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.906316040644348e-03
166, 7.522799968720000e-01, 3.067589706921974e-02, 7.429690812844662e-03, 4.091528859082993e-02, 1.365476601064667e-01, 1.119773960276677e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.586426832935240e-03
167, 7.657799720760000e-01, 2.902040376630665e-02, -1.167253692624178e-02, 6.354760224415038e-02, 1.389603618987557e-01, -3.728663788436201e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.425010796422827e-03
168, 7.790099978450000e-01, 2.733038083530327e-02, -3.029913676175723e-02, 8.587687739127613e-02, 1.405015446601389e-01, -8.444342558988079e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.264323423954549e-03
169, 7.919700145720000e-01, 2.561761193980670e-02, -4.823007060905450e-02, 1.076362524794123e-01, 1.413089327171448e-01, -1.300624616844775e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.158513051170281e-03
170, 8.046399950980000e-01, 2.389674514248118e-02, -6.555070705854606e-02, 1.289053143841513e-01, 1.412740992781290e-01, -1.739932462522920e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.011126996830144e-03
171, 8.170099854470000e-01, 2.218115110665721e-02, -8.205097863556364e-02, 1.494225774054797e-01, 1.405623992881767e-01, -2.160441878431631e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.917939205409454e-03
172, 8.290500044819999e-01, 2.048665983804022e-02, -9.777641020691892e-02, 1.692199613430163e-01, 1.391271115678009e-01, -2.559333476581399e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.805691074222350e-03
173, 8.407700061800000e-01, 1.882261461090145e-02, -1.125230216839445e-01, 1.880636923576754e-01, 1.371798321460709e-01, -2.936942362607125e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.728567195167572e-03
174, 8.521599769590000e-01, 1.719958222257644e-02, -1.264518677080078e-01, 2.060722970069038e-01, 1.347334733284416e-01, -3.289394081414283e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.607948184564761e-03
175, 8.631799817090000e-01, 1.563010511888166e-02, -1.393790096661021e-01, 2.231004442889012e-01, 1.320893573886032e-01, -3.620751924802385e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.631232787143951e-03
176, 8.738499879840000e-01, 1.411520205567295e-02, -1.516073210125121e-01, 2.394779869654791e-01, 1.293455901122477e-01, -3.933112817171816e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.752142901038278e-03
177, 8.841500282290000e-01, 1.265835934638461e-02, -1.633953718902804e-01, 2.555594423446039e-01, 1.266814903130115e-01, -4.235256083266982e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.004103655936318e-03
178, 8.940600156780000e-01, 1.126050969554707e-02, -1.751834169153047e-01, 2.719145608549607e-01, 1.241552106165432e-01, -4.537233267090670e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.385997996178287e-03
179, 9.035800099370001e-01, 9.919207826524780e-03, -1.874645351366837e-01, 2.891884505215471e-01, 1.216000814052591e-01, -4.853867661889454e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.806083306821222e-03
180, 9.126999974250000e-01, 8.636302686447149e-03, -2.006970332037077e-01, 3.079693943739792e-01, 1.185493881565320e-01, -5.194206968440170e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.070486161251713e-03
181, 9.214000105860000e-01, 7.421937361320093e-03, -2.148689957261732e-01, 3.282367486900205e-01, 1.143396953645260e-01, -5.561487118697617e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.054387940089242e-03
182, 9.296900033950000e-01, 6.291929224896272e-03, -2.295848909177338e-01, 3.494308072090686e-01, 1.081573055696761e-01, -5.941594854172694e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602284482301833e-03
183, 9.375399947170000e-01, 5.276863884433361e-03, -2.436669885967019e-01, 3.699725599128483e-01, 9.953988353242171e-02, -6.308795728525736e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.903113247770058e-03
184, 9.449599981310000e-01, 4.405544171188214e-03, -2.558250411606642e-01, 3.880897704791941e-01, 8.849664729907590e-02, -6.627286230835407e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.227824130482522e-03
185, 9.519400000570000e-01, 3.702576597448597e-03, -2.646550492302839e-01, 4.019283204731485e-01, 7.592055948840135e-02, -6.864948207958969e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.022652476197020e-03
186, 9.584699869160000e-01, 3.173491695289308e-03, -2.693631022241165e-01, 4.104858392385535e-01, 6.337609394985624e-02, -7.000837741321782e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.552957912224937e-03
187, 9.645400047300000e-01, 2.797092477824259e-03, -2.699681874441831e-01, 4.139701068955421e-01, 5.298977056656076e-02, -7.037922964451451e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.962175910063267e-03
188, 9.701499938960000e-01, 2.527102798608873e-03, -2.678273187969052e-01, 4.144856588952131e-01, 4.682617009573951e-02, -7.011742692913751e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.353658534858274e-03
189, 9.752799868580000e-01, 2.306115054572104e-03, -2.657161561843555e-01, 4.160527845012639e-01, 4.623179150676621e-02, -6.995858202189062e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.182175729124845e-03
190, 9.799500107769999e-01, 2.080496175968435e-03, -2.675324472401164e-01, 4.241247962531549e-01, 5.104703431816906e-02, -7.091708803912727e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.474063610995678e-02
191, 9.841300249100000e-01, 1.819521813315864e-03, -2.768649260219850e-01, 4.436658682898277e-01, 5.914964891575881e-02, -7.394428147364382e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.158351216441991e-02
192, 9.878399968150000e-01, 1.515986637493016e-03, -2.955950139639666e-01, 4.772746252367318e-01, 6.712921817387324e-02, -7.952836859565141e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.865601265217986e-02
193, 9.910500049590000e-01, 1.188451829903900e-03, -3.233354392633014e-01, 5.254659418991464e-01, 7.173528335610521e-02, -8.767826615207681e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.615625371762590e-02
194, 9.937800168990000e-01, 8.623815811638161e-04, -3.585887023001317e-01, 5.877889915782324e-01, 7.169163167696976e-02, -9.824626487672539e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.424977220236997e-02
195, 9.960200190539999e-01, 5.664477700761193e-04, -4.062161760609876e-01, 6.757658943584047e-01, 6.570518650384619e-02, -1.143443993173363e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.055044901374383e-02
196, 9.977599978450000e-01, 3.231550234937383e-04, -4.567075372443374e-01, 7.833347961114839e-01, 4.760123046845194e-02, -1.321186067961673e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.123157307114751e-02
197, 9.990000128750000e-01, 1.450752758573301e-04, -5.043501224245466e-01, 9.335392456442004e-01, 5.401354917074970e-02, -1.528580615540236e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.790641656052497e-01
198, 9.997500181200000e-01, 3.632613752085126e-05, -8.695551085849965e-01, 1.764749420384841e+00, 1.907768858406814e-02, -3.748648788308599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.165175093732129e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.177584633571564e-01, 6.251890686898172e-01, -1.830943268186174e+00, -1.061987342317846e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.028393088549485e-03
