+------------------------------------------------------------------------------------------+
|  Inner_Iter|   Time(sec)|    rms[Rho]|     rms[nu]|          CL|          CD|         CMz|
|         874|  2.0526e-01|   -8.626480|   -9.908546|    1.168915|    0.045685|   -0.014133|
|         875|  2.0525e-01|   -8.627729|   -9.909406|    1.168862|    0.045687|   -0.014135|
|         876|  2.0525e-01|   -8.628976|   -9.910234|    1.168809|    0.045689|   -0.014137|
|         877|  2.0524e-01|   -8.630221|   -9.911033|    1.168757|    0.045691|   -0.014139|
|         878|  2.0524e-01|   -8.631463|   -9.911801|    1.168704|    0.045693|   -0.014141|
|         879|  2.0523e-01|   -8.632704|   -9.912497|    1.168652|    0.045695|   -0.014143|
|         880|  2.0523e-01|   -8.633942|   -9.913106|    1.168600|    0.045697|   -0.014145|
|         881|  2.0522e-01|   -8.635178|   -9.913762|    1.168548|    0.045699|   -0.014147|
|         882|  2.0522e-01|   -8.636412|   -9.914435|    1.168496|    0.045701|   -0.014149|
|         883|  2.0521e-01|   -8.637643|   -9.915098|    1.168444|    0.045703|   -0.014151|
|         884|  2.0521e-01|   -8.638872|   -9.915753|    1.168393|    0.045705|   -0.014153|
|         885|  2.0520e-01|   -8.640100|   -9.916408|    1.168341|    0.045707|   -0.014155|
|         886|  2.0520e-01|   -8.641325|   -9.917070|    1.168290|    0.045709|   -0.014157|
|         887|  2.0520e-01|   -8.642549|   -9.917745|    1.168239|    0.045711|   -0.014159|
|         888|  2.0520e-01|   -8.643772|   -9.918439|    1.168188|    0.045713|   -0.014161|
|         889|  2.0519e-01|   -8.644994|   -9.919155|    1.168137|    0.045715|   -0.014163|
|         890|  2.0519e-01|   -8.646215|   -9.919896|    1.168087|    0.045717|   -0.014165|
|         891|  2.0518e-01|   -8.647436|   -9.920670|    1.168036|    0.045719|   -0.014167|
|         892|  2.0518e-01|   -8.648656|   -9.921479|    1.167986|    0.045721|   -0.014169|
|         893|  2.0518e-01|   -8.649877|   -9.922325|    1.167936|    0.045723|   -0.014171|
|         894|  2.0517e-01|   -8.651098|   -9.923211|    1.167886|    0.045725|   -0.014173|
|         895|  2.0517e-01|   -8.652320|   -9.924140|    1.167836|    0.045727|   -0.014175|
|         896|  2.0517e-01|   -8.653542|   -9.925114|    1.167786|    0.045729|   -0.014177|
|         897|  2.0516e-01|   -8.654766|   -9.926134|    1.167737|    0.045731|   -0.014179|
|         898|  2.0516e-01|   -8.655990|   -9.927202|    1.167687|    0.045733|   -0.014181|
|         899|  2.0516e-01|   -8.657216|   -9.928321|    1.167638|    0.045735|   -0.014183|
|         900|  2.0515e-01|   -8.658442|   -9.929491|    1.167589|    0.045737|   -0.014185|
|         901|  2.0515e-01|   -8.659670|   -9.930716|    1.167540|    0.045739|   -0.014187|
|         902|  2.0514e-01|   -8.660899|   -9.931996|    1.167491|    0.045740|   -0.014188|
|         903|  2.0514e-01|   -8.662129|   -9.933333|    1.167443|    0.045742|   -0.014190|
|         904|  2.0513e-01|   -8.663360|   -9.934727|    1.167394|    0.045744|   -0.014192|
|         905|  2.0513e-01|   -8.664591|   -9.936178|    1.167346|    0.045746|   -0.014194|
|         906|  2.0513e-01|   -8.665824|   -9.937684|    1.167298|    0.045748|   -0.014196|
|         907|  2.0513e-01|   -8.667056|   -9.939239|    1.167250|    0.045750|   -0.014198|
|         908|  2.0512e-01|   -8.668289|   -9.940839|    1.167202|    0.045752|   -0.014200|
|         909|  2.0512e-01|   -8.669523|   -9.942508|    1.167154|    0.045754|   -0.014201|
|         910|  2.0512e-01|   -8.670757|   -9.944331|    1.167106|    0.045756|   -0.014203|
|         911|  2.0512e-01|   -8.671992|   -9.946054|    1.167059|    0.045758|   -0.014205|
|         912|  2.0511e-01|   -8.673227|   -9.947788|    1.167012|    0.045759|   -0.014207|
|         913|  2.0511e-01|   -8.674461|   -9.949541|    1.166964|    0.045761|   -0.014209|
|         914|  2.0511e-01|   -8.675696|   -9.951320|    1.166917|    0.045763|   -0.014210|
|         915|  2.0510e-01|   -8.676930|   -9.953226|    1.166871|    0.045765|   -0.014212|
|         916|  2.0510e-01|   -8.678164|   -9.955104|    1.166824|    0.045767|   -0.014214|
|         917|  2.0510e-01|   -8.679398|   -9.956828|    1.166777|    0.045769|   -0.014216|
|         918|  2.0509e-01|   -8.680632|   -9.958436|    1.166731|    0.045771|   -0.014217|
|         919|  2.0509e-01|   -8.681865|   -9.959716|    1.166684|    0.045772|   -0.014219|
|         920|  2.0508e-01|   -8.683099|   -9.960984|    1.166638|    0.045774|   -0.014221|
|         921|  2.0509e-01|   -8.684332|   -9.962084|    1.166592|    0.045776|   -0.014223|
|         922|  2.0509e-01|   -8.685566|   -9.963400|    1.166546|    0.045778|   -0.014224|
|         923|  2.0509e-01|   -8.686799|   -9.964667|    1.166501|    0.045780|   -0.014226|
|         924|  2.0508e-01|   -8.688032|   -9.965863|    1.166455|    0.045782|   -0.014228|
|         925|  2.0508e-01|   -8.689265|   -9.967008|    1.166410|    0.045783|   -0.014229|
|         926|  2.0507e-01|   -8.690498|   -9.968118|    1.166364|    0.045785|   -0.014231|
|         927|  2.0507e-01|   -8.691733|   -9.969205|    1.166319|    0.045787|   -0.014233|
|         928|  2.0507e-01|   -8.692967|   -9.970281|    1.166274|    0.045789|   -0.014235|
|         929|  2.0506e-01|   -8.694203|   -9.971344|    1.166229|    0.045790|   -0.014236|
|         930|  2.0506e-01|   -8.695439|   -9.972404|    1.166184|    0.045792|   -0.014238|
|         931|  2.0506e-01|   -8.696677|   -9.973469|    1.166139|    0.045794|   -0.014240|
|         932|  2.0505e-01|   -8.697915|   -9.974538|    1.166095|    0.045796|   -0.014241|
|         933|  2.0505e-01|   -8.699154|   -9.975642|    1.166050|    0.045798|   -0.014243|
|         934|  2.0505e-01|   -8.700395|   -9.976849|    1.166006|    0.045799|   -0.014245|
|         935|  2.0505e-01|   -8.701636|   -9.977990|    1.165962|    0.045801|   -0.014246|
|         936|  2.0505e-01|   -8.702879|   -9.979139|    1.165918|    0.045803|   -0.014248|
|         937|  2.0504e-01|   -8.704123|   -9.980331|    1.165874|    0.045805|   -0.014250|
|         938|  2.0504e-01|   -8.705367|   -9.981578|    1.165830|    0.045806|   -0.014251|
|         939|  2.0504e-01|   -8.706611|   -9.982888|    1.165787|    0.045808|   -0.014253|
|         940|  2.0504e-01|   -8.707856|   -9.984263|    1.165743|    0.045810|   -0.014254|
|         941|  2.0504e-01|   -8.709101|   -9.985706|    1.165700|    0.045812|   -0.014256|
|         942|  2.0503e-01|   -8.710346|   -9.987209|    1.165656|    0.045813|   -0.014258|
|         943|  2.0503e-01|   -8.711591|   -9.988766|    1.165613|    0.045815|   -0.014259|
|         944|  2.0502e-01|   -8.712836|   -9.990378|    1.165570|    0.045817|   -0.014261|
|         945|  2.0502e-01|   -8.714080|   -9.992036|    1.165527|    0.045818|   -0.014263|
|         946|  2.0502e-01|   -8.715323|   -9.993726|    1.165485|    0.045820|   -0.014264|
|         947|  2.0501e-01|   -8.716566|   -9.995436|    1.165442|    0.045822|   -0.014266|
|         948|  2.0501e-01|   -8.717807|   -9.997158|    1.165399|    0.045823|   -0.014267|
|         949|  2.0501e-01|   -8.719047|   -9.998884|    1.165357|    0.045825|   -0.014269|
|         950|  2.0500e-01|   -8.720286|  -10.000566|    1.165315|    0.045827|   -0.014271|
|         951|  2.0500e-01|   -8.721524|  -10.002061|    1.165273|    0.045828|   -0.014272|
|         952|  2.0500e-01|   -8.722760|  -10.003579|    1.165231|    0.045830|   -0.014274|
|         953|  2.0499e-01|   -8.723994|  -10.005147|    1.165189|    0.045832|   -0.014275|
|         954|  2.0499e-01|   -8.725225|  -10.006667|    1.165147|    0.045833|   -0.014277|
|         955|  2.0499e-01|   -8.726454|  -10.008137|    1.165105|    0.045835|   -0.014278|
|         956|  2.0498e-01|   -8.727680|  -10.009565|    1.165064|    0.045837|   -0.014280|
|         957|  2.0498e-01|   -8.728904|  -10.010956|    1.165022|    0.045838|   -0.014281|
|         958|  2.0498e-01|   -8.730124|  -10.012314|    1.164981|    0.045840|   -0.014283|
|         959|  2.0497e-01|   -8.731342|  -10.013646|    1.164940|    0.045842|   -0.014285|
|         960|  2.0497e-01|   -8.732557|  -10.014957|    1.164899|    0.045843|   -0.014286|
|         961|  2.0497e-01|   -8.733770|  -10.016250|    1.164858|    0.045845|   -0.014288|
|         962|  2.0497e-01|   -8.734980|  -10.017532|    1.164817|    0.045846|   -0.014289|
|         963|  2.0496e-01|   -8.736187|  -10.018806|    1.164776|    0.045848|   -0.014291|
|         964|  2.0496e-01|   -8.737391|  -10.020075|    1.164736|    0.045850|   -0.014292|
|         965|  2.0497e-01|   -8.738593|  -10.021344|    1.164695|    0.045851|   -0.014294|
|         966|  2.0496e-01|   -8.739792|  -10.022614|    1.164655|    0.045853|   -0.014295|
|         967|  2.0496e-01|   -8.740990|  -10.023887|    1.164615|    0.045854|   -0.014297|
|         968|  2.0496e-01|   -8.742185|  -10.025167|    1.164574|    0.045856|   -0.014298|
|         969|  2.0496e-01|   -8.743378|  -10.026455|    1.164534|    0.045857|   -0.014300|
|         970|  2.0496e-01|   -8.744569|  -10.027751|    1.164494|    0.045859|   -0.014301|
|         971|  2.0496e-01|   -8.745758|  -10.029057|    1.164455|    0.045861|   -0.014303|
|         972|  2.0495e-01|   -8.746945|  -10.030373|    1.164415|    0.045862|   -0.014304|
|         973|  2.0495e-01|   -8.748131|  -10.031699|    1.164375|    0.045864|   -0.014306|
|         974|  2.0494e-01|   -8.749315|  -10.033033|    1.164336|    0.045865|   -0.014307|
|         975|  2.0493e-01|   -8.750497|  -10.034373|    1.164297|    0.045867|   -0.014309|
|         976|  2.0493e-01|   -8.751678|  -10.035715|    1.164257|    0.045868|   -0.014310|
|         977|  2.0492e-01|   -8.752858|  -10.037054|    1.164218|    0.045870|   -0.014312|
|         978|  2.0491e-01|   -8.754036|  -10.038389|    1.164179|    0.045871|   -0.014313|
|         979|  2.0491e-01|   -8.755213|  -10.039717|    1.164140|    0.045873|   -0.014314|
|         980|  2.0490e-01|   -8.756389|  -10.041035|    1.164102|    0.045874|   -0.014316|
|         981|  2.0489e-01|   -8.757563|  -10.042340|    1.164063|    0.045876|   -0.014317|
|         982|  2.0489e-01|   -8.758737|  -10.043632|    1.164024|    0.045878|   -0.014319|
|         983|  2.0488e-01|   -8.759909|  -10.044910|    1.163986|    0.045879|   -0.014320|
|         984|  2.0487e-01|   -8.761081|  -10.046178|    1.163948|    0.045881|   -0.014322|
|         985|  2.0487e-01|   -8.762251|  -10.047437|    1.163910|    0.045882|   -0.014323|
|         986|  2.0486e-01|   -8.763421|  -10.048688|    1.163871|    0.045884|   -0.014324|
|         987|  2.0485e-01|   -8.764590|  -10.049944|    1.163833|    0.045885|   -0.014326|
|         988|  2.0485e-01|   -8.765758|  -10.051249|    1.163796|    0.045887|   -0.014327|
|         989|  2.0484e-01|   -8.766927|  -10.052545|    1.163758|    0.045888|   -0.014329|
|         990|  2.0483e-01|   -8.768094|  -10.053776|    1.163720|    0.045890|   -0.014330|
|         991|  2.0483e-01|   -8.769262|  -10.054995|    1.163683|    0.045891|   -0.014331|
|         992|  2.0482e-01|   -8.770430|  -10.056216|    1.163645|    0.045892|   -0.014333|
|         993|  2.0482e-01|   -8.771597|  -10.057443|    1.163608|    0.045894|   -0.014334|
|         994|  2.0481e-01|   -8.772763|  -10.058678|    1.163571|    0.045895|   -0.014336|
|         995|  2.0480e-01|   -8.773930|  -10.059924|    1.163533|    0.045897|   -0.014337|
|         996|  2.0480e-01|   -8.775095|  -10.061181|    1.163496|    0.045898|   -0.014338|
|         997|  2.0479e-01|   -8.776261|  -10.062451|    1.163459|    0.045900|   -0.014340|
|         998|  2.0479e-01|   -8.777426|  -10.063732|    1.163423|    0.045901|   -0.014341|

----------------------------- Solver Exit -------------------------------

Maximum number of iterations reached (ITER = 999) before convergence.
+-----------------------------------------------------------------------+
|      Convergence Field     |     Value    |   Criterion  |  Converged |
+-----------------------------------------------------------------------+
|                  Cauchy[CD]|   1.68484e-05|       < 1e-06|          No|
+-----------------------------------------------------------------------+
-------------------------------------------------------------------------
+-----------------------------------------------------------------------+
