"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.801267218072969e-03, 1.101155488668730e+00, 8.561437911227874e-01, -5.168089671798907e-02, 3.200717508915128e+00
189, 9.752799868580000e-01, 2.502002964006163e-03, 1.094787696059581e+00, 8.627536898412819e-01, -5.225636790646248e-02, 3.184805717108694e+00
190, 9.799500107769999e-01, 2.207687273236932e-03, 1.090036952012080e+00, 8.665679884636869e-01, -5.955914801846546e-02, 3.172804892487836e+00
191, 9.841300249100000e-01, 1.893740561834341e-03, 1.089400748512871e+00, 8.653410842296778e-01, -7.168453670405704e-02, 3.170998572410075e+00
192, 9.878399968150000e-01, 1.554083735807545e-03, 1.094313435854631e+00, 8.578912437333319e-01, -8.534925675330482e-02, 3.183012804449818e+00
193, 9.910500049590000e-01, 1.205290646715001e-03, 1.104845530952522e+00, 8.448185701696701e-01, -9.750786338868817e-02, 3.209197934641237e+00
194, 9.937800168990000e-01, 8.684943236803704e-04, 1.119219418609883e+00, 8.253524582858804e-01, -1.058087624548586e-01, 3.244597206066214e+00
195, 9.960200190539999e-01, 5.681434067742679e-04, 1.138295954633955e+00, 8.028365592195394e-01, -1.099416928675226e-01, 3.292423292474289e+00
196, 9.977599978450000e-01, 3.234695141361757e-04, 1.161909049146688e+00, 7.693679478178661e-01, -1.092193469391980e-01, 3.350848842064507e+00
197, 9.990000128750000e-01, 1.451039755949535e-04, 1.178609628419509e+00, 7.047465008128087e-01, -1.016888983261934e-01, 3.385154028272186e+00
198, 9.997500181200000e-01, 3.632659227968933e-05, 1.314058202042987e+00, 6.883497147724119e-01, -9.988356621405015e-02, 3.758264185950746e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.207027876959579e+00, 0.000000000000000e+00, 4.796579841882725e-03, 3.403843169874885e+00
