"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         848,      -8.870751109,      -7.538004484,      -8.140928271,      -7.480763278,      -10.26368405
          0,           0,         849,      -8.872445779,      -7.539763557,      -8.142714013,      -7.482531475,      -10.26537636
          0,           0,         850,      -8.874139973,      -7.541521297,      -8.144497521,       -7.48429853,      -10.26708808
          0,           0,         851,      -8.875833859,      -7.543277948,      -8.146278977,      -7.486064632,       -10.2688208
          0,           0,         852,      -8.877527561,        -7.5450337,      -8.148058552,      -7.487829909,        -10.270573
          0,           0,         853,      -8.879221177,      -7.546788713,      -8.149836377,      -7.489594447,      -10.27233979
          0,           0,         854,      -8.880914782,      -7.548543122,      -8.151612574,       -7.49135831,      -10.27411716
          0,           0,         855,      -8.882608431,      -7.550297044,       -8.15338724,       -7.49312154,      -10.27590263
          0,           0,         856,      -8.884302163,      -7.552050584,      -8.155160468,      -7.494884173,      -10.27769355
          0,           0,         857,      -8.885996003,      -7.553803834,       -8.15693237,      -7.496646238,      -10.27948671
          0,           0,         858,      -8.887689961,      -7.555556872,      -8.158703059,      -7.498407756,      -10.28127817
          0,           0,         859,      -8.889384042,      -7.557309768,      -8.160472649,      -7.500168738,      -10.28306422
          0,           0,         860,      -8.891078249,       -7.55906258,      -8.162241239,      -7.501929192,      -10.28484276
          0,           0,         861,      -8.892772592,      -7.560815351,      -8.164008906,      -7.503689125,      -10.28661208
          0,           0,         862,      -8.894467093,      -7.562568097,      -8.165775738,      -7.505448552,      -10.28837086
          0,           0,         863,       -8.89616178,      -7.564320798,      -8.167541825,      -7.507207484,      -10.29025053
          0,           0,         864,      -8.897856686,      -7.566073469,      -8.169307086,      -7.508965923,      -10.29210161
          0,           0,         865,      -8.899551876,      -7.567825958,      -8.171071596,      -7.510723869,      -10.29380442
          0,           0,         866,      -8.901247404,      -7.569578108,      -8.172835257,      -7.512481351,      -10.29517393
          0,           0,         867,      -8.902943182,      -7.571329778,      -8.174597976,      -7.514238337,       -10.2967321
          0,           0,         868,      -8.904639035,      -7.573081082,      -8.176359488,      -7.515994759,      -10.29836127
          0,           0,         869,      -8.906334876,      -7.574832047,      -8.178120043,      -7.517750566,      -10.29999533
          0,           0,         870,      -8.908030841,       -7.57658264,       -8.17987982,      -7.519505829,      -10.30163885
          0,           0,         871,       -8.90972706,      -7.578332819,      -8.181638801,      -7.521260619,      -10.30329674
          0,           0,         872,      -8.911423601,       -7.58008253,      -8.183396941,      -7.523014954,      -10.30497529
          0,           0,         873,      -8.913120485,      -7.581831705,      -8.185154204,      -7.524768806,      -10.30667992
          0,           0,         874,      -8.914817724,      -7.583580266,      -8.186910565,      -7.526522134,      -10.30841277
          0,           0,         875,      -8.916515322,      -7.585328135,      -8.188665997,      -7.528274887,      -10.31017118
          0,           0,         876,      -8.918213268,      -7.587075229,      -8.190420477,      -7.530027005,      -10.31194965
          0,           0,         877,      -8.919911535,       -7.58882146,       -8.19217396,      -7.531778415,      -10.31374409
          0,           0,         878,      -8.921610078,      -7.590566741,      -8.193926368,      -7.533529035,      -10.31555045
          0,           0,         879,      -8.923308831,      -7.592310979,      -8.195677613,      -7.535278781,       -10.3173611
          0,           0,         880,      -8.925007703,      -7.594054088,      -8.197427625,      -7.537027566,      -10.31916695
          0,           0,         881,       -8.92670658,      -7.595795978,      -8.199176365,      -7.538775294,      -10.32096038
          0,           0,         882,      -8.928405325,      -7.597536571,      -8.200923812,      -7.540521862,      -10.32273542
          0,           0,         883,      -8.930103794,      -7.599275793,      -8.202669969,      -7.542267169,      -10.32448815
          0,           0,         884,      -8.931801846,      -7.601013584,      -8.204414839,      -7.544011119,      -10.32621669
          0,           0,         885,      -8.933499354,      -7.602749893,      -8.206158418,      -7.545753637,      -10.32791976
          0,           0,         886,      -8.935196214,      -7.604484682,      -8.207900722,      -7.547494669,      -10.32959688
          0,           0,         887,      -8.936892341,      -7.606217926,      -8.209641779,      -7.549234181,      -10.33124824
          0,           0,         888,      -8.938587665,       -7.60794961,       -8.21138163,      -7.550972158,      -10.33287458
          0,           0,         889,      -8.940281992,      -7.609679731,      -8.213120322,      -7.552708575,      -10.33447659
          0,           0,         890,      -8.941975524,        -7.6114083,      -8.214857937,      -7.554443495,      -10.33605641
          0,           0,         891,       -8.94366822,      -7.613135339,      -8.216594527,      -7.556176947,      -10.33761603
          0,           0,         892,      -8.945360077,      -7.614860884,      -8.218330165,      -7.557908986,      -10.33915774
          0,           0,         893,      -8.947051112,       -7.61658498,      -8.220064929,      -7.559639679,      -10.34068404
          0,           0,         894,      -8.948741358,      -7.618307684,      -8.221798901,      -7.561369107,      -10.34219753
          0,           0,         895,      -8.950430865,      -7.620029063,      -8.223532168,      -7.563097362,      -10.34370034
          0,           0,         896,       -8.95211969,      -7.621749195,      -8.225264829,      -7.564824539,      -10.34519595
          0,           0,         897,      -8.953807899,      -7.623468168,      -8.226996948,      -7.566550735,      -10.34668733
          0,           0,         898,      -8.955495567,       -7.62518608,        -8.2287286,      -7.568276055,       -10.3481776
          0,           0,         899,      -8.957182772,      -7.626903039,      -8.230459857,      -7.570000602,         -10.34967
          0,           0,         900,      -8.958869593,      -7.628619166,      -8.232190785,      -7.571724478,       -10.3511679
          0,           0,         901,      -8.960556112,      -7.630334595,      -8.233921447,      -7.573447781,      -10.35267466
          0,           0,         902,      -8.962242409,      -7.632049482,      -8.235651899,       -7.57517061,      -10.35419326
          0,           0,         903,      -8.963928573,       -7.63376401,      -8.237382201,      -7.576893064,      -10.35572679
          0,           0,         904,      -8.965614696,      -7.635478398,      -8.239112417,      -7.578615253,      -10.35729033
          0,           0,         905,      -8.967300888,      -7.637192859,      -8.240842688,      -7.580337291,      -10.35890427
          0,           0,         906,      -8.968987277,      -7.638907516,      -8.242573244,       -7.58205929,      -10.36053214
          0,           0,         907,       -8.97067399,      -7.640622494,      -8.244304059,      -7.583781334,      -10.36225532
          0,           0,         908,      -8.972361123,      -7.642338277,       -8.24603502,      -7.585503472,       -10.3640604
          0,           0,         909,      -8.974048887,      -7.644055063,      -8.247766406,      -7.587225854,       -10.3658053
          0,           0,         910,      -8.975737581,      -7.645772152,      -8.249498339,      -7.588948725,      -10.36746684
          0,           0,         911,      -8.977427089,      -7.647489419,      -8.251230344,      -7.590671958,      -10.36908928
          0,           0,         912,      -8.979117015,      -7.649206769,      -8.252962398,      -7.592395134,       -10.3704761
          0,           0,         913,      -8.980807258,       -7.65092375,      -8.254694411,      -7.594118133,      -10.37172796
          0,           0,         914,      -8.982497667,      -7.652640187,      -8.256426022,      -7.595840861,       -10.3733359
          0,           0,         915,      -8.984187957,      -7.654356839,      -8.258157164,      -7.597563117,      -10.37491335
          0,           0,         916,      -8.985878234,      -7.656074042,      -8.259888464,      -7.599285039,      -10.37649109
          0,           0,         917,      -8.987568947,       -7.65779199,      -8.261620111,      -7.601007108,      -10.37807239
          0,           0,         918,      -8.989260308,      -7.659510792,      -8.263352114,      -7.602729563,      -10.37965416
          0,           0,         919,      -8.990952371,      -7.661230482,      -8.265084485,      -7.604452469,      -10.38123913
          0,           0,         920,      -8.992645161,      -7.662951068,      -8.266817186,       -7.60617586,      -10.38283109
          0,           0,         921,      -8.994338692,      -7.664672531,      -8.268550188,      -7.607899769,      -10.38443389
          0,           0,         922,      -8.996032959,      -7.666394835,      -8.270283474,      -7.609624217,      -10.38605316
          0,           0,         923,      -8.997727945,      -7.668117926,      -8.272017026,      -7.611349205,      -10.38769567
          0,           0,         924,      -8.999423618,      -7.669841738,      -8.273750817,      -7.613074714,      -10.38936817
          0,           0,         925,       -9.00111994,      -7.671566194,      -8.275484809,      -7.614800711,      -10.39107601
          0,           0,         926,      -9.002816872,       -7.67329121,      -8.277218955,      -7.616527152,      -10.39282076
          0,           0,         927,       -9.00451437,      -7.675016695,      -8.278953215,      -7.618253986,      -10.39460171
          0,           0,         928,      -9.006212387,      -7.676742557,      -8.280687533,      -7.619981153,      -10.39641837
          0,           0,         929,      -9.007910873,      -7.678468726,      -8.282421825,      -7.621708586,      -10.39826553
          0,           0,         930,      -9.009609779,      -7.680195167,      -8.284156041,      -7.623436225,      -10.40013129
          0,           0,         931,      -9.011309062,      -7.681921899,      -8.285890161,      -7.625164023,       -10.4019833
          0,           0,         932,      -9.013008699,      -7.683648965,      -8.287624242,      -7.626891954,      -10.40383944
          0,           0,         933,      -9.014708692,      -7.685376161,      -8.289358433,      -7.628620002,       -10.4057011
          0,           0,         934,      -9.016409015,      -7.687102983,      -8.291092561,      -7.630348083,      -10.40750739
          0,           0,         935,      -9.018109486,      -7.688829063,      -8.292826117,      -7.632075945,      -10.40928393
          0,           0,         936,      -9.019809811,      -7.690554148,      -8.294558961,      -7.633803256,      -10.41102442
          0,           0,         937,      -9.021509781,      -7.692278081,      -8.296291094,      -7.635529802,      -10.41272564
          0,           0,         938,      -9.023209248,      -7.694000767,      -8.298022502,       -7.63725544,      -10.41438714
          0,           0,         939,      -9.024908098,       -7.69572214,      -8.299753149,      -7.638980067,      -10.41601055
          0,           0,         940,       -9.02660625,      -7.697442145,      -8.301482983,      -7.640703614,       -10.4175998
          0,           0,         941,      -9.028303636,      -7.699160707,      -8.303211935,      -7.642426029,      -10.41914965
          0,           0,         942,      -9.030000196,      -7.700877795,      -8.304939968,       -7.64414725,      -10.42064843
          0,           0,         943,      -9.031695921,       -7.70259329,      -8.306667075,      -7.645867274,      -10.42209048
          0,           0,         944,      -9.033390788,      -7.704307053,      -8.308393174,      -7.647586069,         -10.42348
          0,           0,         945,      -9.035084756,      -7.706018919,      -8.310118117,      -7.649303567,      -10.42485127
          0,           0,         946,      -9.036777786,      -7.707728777,      -8.311841698,      -7.651019705,      -10.42621151
          0,           0,         947,      -9.038469858,      -7.709436545,      -8.313563803,      -7.652734453,      -10.42755325
          0,           0,         948,      -9.040160966,      -7.711142154,      -8.315284393,      -7.654447799,      -10.42887182
          0,           0,         949,      -9.041851107,      -7.712845576,      -8.317003462,      -7.656159716,      -10.43016699
          0,           0,         950,      -9.043540314,      -7.714546821,      -8.318721015,      -7.657870204,      -10.43142886
          0,           0,         951,      -9.045228644,      -7.716245873,      -8.320437089,      -7.659579283,      -10.43257798
          0,           0,         952,      -9.046916163,      -7.717942468,      -8.322151786,      -7.661286963,      -10.43365255
          0,           0,         953,      -9.048602891,      -7.719636352,      -8.323864893,      -7.662993176,      -10.43481979
          0,           0,         954,      -9.050288749,      -7.721327564,      -8.325576181,      -7.664697755,      -10.43601468
          0,           0,         955,      -9.051973669,       -7.72301629,      -8.327285783,      -7.666400628,      -10.43737034
          0,           0,         956,      -9.053657712,      -7.724702757,      -8.328993842,      -7.668101879,        -10.438493
          0,           0,         957,      -9.055340982,      -7.726387202,      -8.330700713,      -7.669801613,      -10.43952154
          0,           0,         958,      -9.057023577,       -7.72806988,      -8.332406383,      -7.671499963,      -10.44029536
          0,           0,         959,      -9.058705532,        -7.7297511,      -8.334111031,      -7.673197036,      -10.44116906
          0,           0,         960,      -9.060386915,      -7.731431147,        -8.3358147,       -7.67489299,      -10.44213989
          0,           0,         961,      -9.062067784,      -7.733110285,      -8.337517577,      -7.676587949,      -10.44314939
          0,           0,         962,      -9.063748225,      -7.734788804,      -8.339219856,      -7.678282021,      -10.44420572
          0,           0,         963,      -9.065428335,      -7.736467148,      -8.340921693,      -7.679975334,      -10.44531757
          0,           0,         964,      -9.067108266,      -7.738145921,      -8.342623241,       -7.68166813,      -10.44650967
          0,           0,         965,      -9.068788211,      -7.739825612,       -8.34432481,      -7.683360697,      -10.44780084
          0,           0,         966,      -9.070468432,        -7.7415058,      -8.346026713,      -7.685053344,      -10.44899234
          0,           0,         967,      -9.072148964,      -7.743186275,      -8.347728521,      -7.686746085,      -10.45019356
          0,           0,         968,      -9.073829576,      -7.744867016,      -8.349430143,      -7.688438616,       -10.4514206
          0,           0,         969,      -9.075510211,      -7.746548122,      -8.351131657,      -7.690130886,      -10.45267834
          0,           0,         970,      -9.077190916,      -7.748229752,      -8.352833153,      -7.691822982,      -10.45397163
          0,           0,         971,      -9.078871778,      -7.749912094,      -8.354534721,      -7.693515023,      -10.45530563
          0,           0,         972,      -9.080552917,      -7.751595337,      -8.356236446,      -7.695207162,      -10.45666832
          0,           0,         973,      -9.082234473,      -7.753279555,       -8.35793842,      -7.696899561,      -10.45807966
          0,           0,         974,      -9.083916575,      -7.754964881,       -8.35964064,      -7.698592359,      -10.45954344
          0,           0,         975,      -9.085599339,      -7.756651458,      -8.361343164,      -7.700285678,      -10.46106238
          0,           0,         976,      -9.087282922,       -7.75833944,      -8.363046055,      -7.701979686,      -10.46263856
          0,           0,         977,      -9.088967485,      -7.760028978,      -8.364749374,      -7.703674561,      -10.46427314
          0,           0,         978,      -9.090653195,      -7.761720221,      -8.366453179,      -7.705370482,      -10.46595082
          0,           0,         979,      -9.092340218,      -7.763413222,      -8.368157548,      -7.707067621,      -10.46749631
          0,           0,         980,      -9.094028695,      -7.765107384,      -8.369862584,      -7.708766091,      -10.46908866
          0,           0,         981,      -9.095718581,      -7.766802391,      -8.371567879,      -7.710465782,      -10.47089555
          0,           0,         982,      -9.097409663,      -7.768498491,      -8.373273268,      -7.712166408,      -10.47273307
          0,           0,         983,       -9.09910196,      -7.770196031,       -8.37497896,      -7.713868026,      -10.47458664
          0,           0,         984,      -9.100795675,      -7.771895316,      -8.376685099,      -7.715570931,      -10.47646018
          0,           0,         985,      -9.102490971,       -7.77359657,      -8.378391759,      -7.717275356,      -10.47835224
          0,           0,         986,      -9.104187948,      -7.775299938,      -8.380098988,      -7.718981445,      -10.48025889
          0,           0,         987,      -9.105886645,      -7.777005512,      -8.381806802,      -7.720689275,      -10.48217565
          0,           0,         988,      -9.107587069,      -7.778713344,      -8.383515213,      -7.722398869,      -10.48409854
          0,           0,         989,      -9.109289204,      -7.780423462,      -8.385224225,      -7.724110217,      -10.48602451
          0,           0,         990,      -9.110993005,       -7.78213587,      -8.386933834,      -7.725823281,      -10.48795155
          0,           0,         991,      -9.112698419,      -7.783850559,      -8.388644031,      -7.727538008,      -10.48987879
          0,           0,         992,      -9.114405386,      -7.785567499,      -8.390354806,      -7.729254332,      -10.49180633
          0,           0,         993,      -9.116113841,      -7.787286645,      -8.392066142,       -7.73097218,      -10.49373521
          0,           0,         994,      -9.117823724,      -7.789007935,      -8.393778021,       -7.73269147,      -10.49566724
          0,           0,         995,      -9.119534971,      -7.790731285,       -8.39549042,      -7.734412117,       -10.4976048
          0,           0,         996,      -9.121247516,      -7.792456596,      -8.397203309,       -7.73613403,      -10.49955074
          0,           0,         997,      -9.122961293,      -7.794183745,      -8.398916653,      -7.737857117,      -10.50150814
          0,           0,         998,      -9.124676229,      -7.795912596,      -8.400630414,      -7.739581277,      -10.50348014
