"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         840,      -7.029416498,      -5.727828545,      -6.148077269,      -5.688351886,      -7.797406044
          0,           0,         841,      -7.031380732,      -5.729887484,      -6.149048273,      -5.690878944,      -7.797926965
          0,           0,         842,      -7.033285159,       -5.73197148,      -6.150021271,      -5.693333146,      -7.798369024
          0,           0,         843,      -7.035129888,      -5.734080457,      -6.150995501,      -5.695714687,      -7.798779284
          0,           0,         844,      -7.036914653,      -5.736214731,       -6.15197017,      -5.698022943,      -7.799179455
          0,           0,         845,      -7.038639398,      -5.738374692,      -6.152945167,      -5.700257464,      -7.799665129
          0,           0,         846,      -7.040304293,      -5.740560361,      -6.153920862,      -5.702418085,      -7.800236271
          0,           0,         847,      -7.041909586,      -5.742771773,      -6.154897337,      -5.704504804,      -7.800841624
          0,           0,         848,      -7.043455668,      -5.745008995,      -6.155874587,      -5.706517799,      -7.801463891
          0,           0,         849,      -7.044943126,      -5.747271977,      -6.156852672,      -5.708457531,      -7.802101386
          0,           0,         850,      -7.046372539,      -5.749560625,      -6.157831702,      -5.710324445,      -7.802758072
          0,           0,         851,      -7.047744409,      -5.751874798,      -6.158811665,      -5.712118864,      -7.803537929
          0,           0,         852,      -7.049059361,      -5.754214677,      -6.159792317,      -5.713841237,      -7.804414561
          0,           0,         853,      -7.050318266,      -5.756580805,      -6.160773743,      -5.715492319,      -7.805270626
          0,           0,         854,      -7.051522198,       -5.75897442,      -6.161756635,      -5.717073075,      -7.806232075
          0,           0,         855,      -7.052672548,      -5.761395903,      -6.162742506,      -5.718584921,      -7.807276021
          0,           0,         856,      -7.053770605,      -5.763844481,      -6.163732112,      -5.720029384,      -7.808245354
          0,           0,         857,      -7.054817023,      -5.766319363,      -6.164724586,      -5.721407009,      -7.809427073
          0,           0,         858,      -7.055811918,       -5.76882058,      -6.165719142,      -5.722717237,      -7.810546221
          0,           0,         859,      -7.056755575,      -5.771347809,      -6.166715949,      -5.723959933,      -7.811652937
          0,           0,         860,      -7.057648426,      -5.773900704,      -6.167714747,      -5.725135364,       -7.81273391
          0,           0,         861,      -7.058490663,      -5.776479377,      -6.168715036,      -5.726243325,       -7.81415372
          0,           0,         862,       -7.05928238,       -5.77908356,      -6.169716706,      -5.727283665,      -7.815464707
          0,           0,         863,      -7.060024035,      -5.781713953,       -6.17071965,      -5.728256682,      -7.816530848
          0,           0,         864,      -7.060716206,      -5.784370518,      -6.171724501,       -5.72916299,      -7.817843779
          0,           0,         865,      -7.061359414,      -5.787054131,       -6.17273104,      -5.730003221,      -7.819050367
          0,           0,         866,      -7.061954315,      -5.789765275,      -6.173739943,      -5.730778176,      -7.820192491
          0,           0,         867,      -7.062501839,      -5.792503951,      -6.174751359,      -5.731489374,      -7.821287753
          0,           0,         868,      -7.063002697,      -5.795270004,      -6.175764822,      -5.732137966,      -7.822187373
          0,           0,         869,      -7.063457406,       -5.79806281,      -6.176779787,      -5.732724743,      -7.823469848
          0,           0,         870,      -7.063866428,      -5.800883177,      -6.177795414,      -5.733250177,       -7.82470501
          0,           0,         871,       -7.06423047,      -5.803731246,      -6.178812122,      -5.733715097,      -7.825979353
          0,           0,         872,      -7.064550683,      -5.806606881,      -6.179829772,      -5.734121233,      -7.827340319
          0,           0,         873,      -7.064828159,      -5.809510462,      -6.180847818,      -5.734470097,      -7.828683701
          0,           0,         874,      -7.065064142,      -5.812443989,      -6.181866057,      -5.734763177,      -7.830460125
          0,           0,         875,      -7.065260471,      -5.815406413,      -6.182886273,      -5.735003078,        -7.8322959
          0,           0,         876,      -7.065419005,      -5.818396964,      -6.183907442,      -5.735192803,      -7.834165952
          0,           0,         877,      -7.065540937,       -5.82141427,      -6.184928264,      -5.735333953,      -7.836063141
          0,           0,         878,      -7.065627425,      -5.824457062,      -6.185947432,      -5.735428067,      -7.837892202
          0,           0,         879,      -7.065679743,      -5.827524797,      -6.186963845,       -5.73547676,       -7.83968393
          0,           0,         880,      -7.065699312,      -5.830617156,      -6.187977072,      -5.735481859,      -7.841430635
          0,           0,         881,      -7.065687898,      -5.833733973,      -6.188987089,      -5.735445854,      -7.843044907
          0,           0,         882,      -7.065647447,      -5.836874971,      -6.189993781,      -5.735371682,      -7.844464789
          0,           0,         883,      -7.065579993,      -5.840039962,      -6.190996943,      -5.735262448,      -7.846172722
          0,           0,         884,      -7.065487552,      -5.843230003,      -6.191996482,      -5.735121063,      -7.847800691
          0,           0,         885,      -7.065372293,      -5.846445296,      -6.192993201,      -5.734950841,      -7.849389323
          0,           0,         886,      -7.065236608,      -5.849685903,      -6.193987327,      -5.734755515,      -7.850989257
          0,           0,         887,      -7.065082417,      -5.852952184,      -6.194978736,      -5.734537979,      -7.852639236
          0,           0,         888,      -7.064911409,       -5.85624326,      -6.195967417,      -5.734300759,      -7.854286129
          0,           0,         889,      -7.064725134,      -5.859558191,      -6.196952649,      -5.734046268,      -7.855866197
          0,           0,         890,      -7.064524692,      -5.862896637,      -6.197933612,      -5.733775906,      -7.857412608
          0,           0,         891,       -7.06431109,      -5.866258108,      -6.198909822,       -5.73349089,      -7.858897013
          0,           0,         892,      -7.064085411,      -5.869642211,      -6.199880884,      -5.733192611,      -7.860379156
          0,           0,         893,      -7.063848793,      -5.873048944,       -6.20084621,      -5.732882579,      -7.861970629
          0,           0,         894,      -7.063602413,      -5.876479396,      -6.201805572,      -5.732562252,      -7.863560956
          0,           0,         895,      -7.063347775,      -5.879934383,      -6.202759624,      -5.732233583,       -7.86528529
          0,           0,         896,      -7.063086412,      -5.883414796,      -6.203708537,      -5.731898704,      -7.867008804
          0,           0,         897,      -7.062819831,      -5.886920989,      -6.204652414,      -5.731559627,      -7.868742701
          0,           0,         898,      -7.062549389,      -5.890452893,      -6.205591133,      -5.731218142,      -7.870502651
          0,           0,         899,      -7.062276265,      -5.894010311,      -6.206524228,      -5.730875739,      -7.872279574
          0,           0,         900,      -7.062001476,      -5.897593064,      -6.207451238,      -5.730533646,      -7.874082083
          0,           0,         901,      -7.061726003,      -5.901200827,      -6.208371681,      -5.730193062,      -7.875917885
          0,           0,         902,      -7.061450702,        -5.9048332,      -6.209285078,       -5.72985507,      -7.877778189
          0,           0,         903,      -7.061176364,      -5.908489834,      -6.210191068,      -5.729520664,      -7.879648685
          0,           0,         904,      -7.060903714,      -5.912170308,      -6.211089361,      -5.729190809,      -7.881507186
          0,           0,         905,      -7.060633444,      -5.915874135,      -6.211979662,      -5.728866519,       -7.88328619
          0,           0,         906,      -7.060366283,      -5.919600355,      -6.212861607,      -5.728548911,      -7.884919895
          0,           0,         907,      -7.060102901,      -5.923347818,      -6.213734665,       -5.72823905,      -7.886857303
          0,           0,         908,      -7.059843885,      -5.927117103,      -6.214598381,      -5.727937748,      -7.888504939
          0,           0,         909,      -7.059589988,      -5.930906936,       -6.21545315,      -5.727646169,      -7.890155601
          0,           0,         910,       -7.05934213,      -5.934716589,        -6.2162983,      -5.727365892,      -7.891768539
          0,           0,         911,      -7.059101083,      -5.938546753,      -6.217133471,      -5.727097946,      -7.893624801
          0,           0,         912,      -7.058867827,      -5.942397799,      -6.217959372,      -5.726843567,      -7.895360041
          0,           0,         913,      -7.058643523,       -5.94626777,      -6.218776193,      -5.726604554,      -7.897228312
          0,           0,         914,      -7.058429199,       -5.95015569,      -6.219582696,      -5.726382304,      -7.899167695
          0,           0,         915,      -7.058225737,      -5.954062521,      -6.220378444,      -5.726177574,      -7.901240669
          0,           0,         916,       -7.05803422,      -5.957988514,      -6.221164177,      -5.725991416,      -7.903566101
          0,           0,         917,      -7.057855857,      -5.961930431,      -6.221939922,       -5.72582552,      -7.905711886
          0,           0,         918,      -7.057691612,      -5.965886729,      -6.222704178,      -5.725681002,      -7.907882419
          0,           0,         919,      -7.057542074,      -5.969856247,      -6.223456452,      -5.725558065,      -7.910078669
          0,           0,         920,      -7.057407931,      -5.973837869,      -6.224196591,      -5.725457091,      -7.912206014
          0,           0,         921,      -7.057290042,       -5.97783146,      -6.224924536,      -5.725378875,      -7.914257912
          0,           0,         922,      -7.057189278,      -5.981836931,      -6.225640588,       -5.72532434,      -7.916411262
          0,           0,         923,      -7.057106416,      -5.985852401,      -6.226344971,      -5.725294469,      -7.918467309
          0,           0,         924,      -7.057042034,      -5.989876248,      -6.227037085,       -5.72528997,      -7.920477229
          0,           0,         925,      -7.056996454,      -5.993907154,      -6.227716475,      -5.725310979,      -7.922476053
          0,           0,         926,      -7.056969925,      -5.997944096,      -6.228382955,      -5.725357545,      -7.924469311
          0,           0,         927,      -7.056962711,       -6.00198626,      -6.229036531,      -5.725429767,      -7.926460321
          0,           0,         928,      -7.056975053,      -6.006032749,      -6.229677265,      -5.725527758,      -7.928458235
          0,           0,         929,      -7.057007096,      -6.010082951,      -6.230305261,      -5.725651513,      -7.930433015
          0,           0,         930,         -7.057059,       -6.01413698,      -6.230920702,      -5.725801063,      -7.932495465
          0,           0,         931,      -7.057131007,      -6.018193678,      -6.231523728,      -5.725976581,      -7.934592853
          0,           0,         932,      -7.057223294,      -6.022251127,      -6.232114463,      -5.726178263,      -7.936663371
          0,           0,         933,      -7.057335931,      -6.026307375,      -6.232692823,      -5.726406136,      -7.938727095
          0,           0,         934,      -7.057468919,      -6.030360913,      -6.233258435,      -5.726660139,      -7.940799203
          0,           0,         935,      -7.057622316,      -6.034410349,      -6.233811093,      -5.726940185,      -7.942890598
          0,           0,         936,       -7.05779634,      -6.038454119,      -6.234350719,       -5.72724629,      -7.945000839
          0,           0,         937,      -7.057991337,      -6.042490739,      -6.234877292,      -5.727578717,      -7.947129147
          0,           0,         938,      -7.058207746,      -6.046518722,      -6.235390782,      -5.727937873,      -7.949271194
          0,           0,         939,       -7.05844613,      -6.050536253,      -6.235891161,      -5.728324264,      -7.951419645
          0,           0,         940,      -7.058707179,      -6.054541485,      -6.236378405,      -5.728738659,      -7.953563422
          0,           0,         941,      -7.058991524,      -6.058532518,      -6.236852477,       -5.72918171,      -7.955671092
          0,           0,         942,      -7.059299816,      -6.062507121,      -6.237313285,      -5.729654144,      -7.957536706
          0,           0,         943,      -7.059632766,      -6.066462038,      -6.237760661,      -5.730156829,      -7.959782768
          0,           0,         944,       -7.05999119,      -6.070396887,      -6.238194382,      -5.730690619,      -7.961998011
          0,           0,         945,      -7.060375861,      -6.074310378,      -6.238614993,      -5.731256381,      -7.964211427
          0,           0,         946,      -7.060787712,      -6.078200541,      -6.239022726,      -5.731855446,      -7.966473304
          0,           0,         947,      -7.061227624,      -6.082065478,      -6.239417538,      -5.732489037,      -7.968769428
          0,           0,         948,      -7.061696306,      -6.085902833,      -6.239799483,      -5.733158072,       -7.97110633
          0,           0,         949,      -7.062194252,      -6.089710167,      -6.240168518,      -5.733863145,       -7.97347772
          0,           0,         950,      -7.062721818,       -6.09348694,      -6.240524686,      -5.734604597,      -7.976059331
          0,           0,         951,      -7.063279313,      -6.097228578,       -6.24086825,      -5.735382919,      -7.978524754
          0,           0,         952,      -7.063866914,      -6.100931472,      -6.241198615,      -5.736198448,      -7.980902705
          0,           0,         953,      -7.064484452,       -6.10459238,      -6.241515422,      -5.737050834,       -7.98312247
          0,           0,         954,      -7.065131663,      -6.108207872,      -6.241818531,      -5.737939627,      -7.985534843
          0,           0,         955,      -7.065808265,      -6.111776586,      -6.242107949,      -5.738864368,      -7.987983265
          0,           0,         956,      -7.066513968,        -6.1152972,      -6.242384034,      -5.739824622,      -7.990386355
          0,           0,         957,      -7.067248397,      -6.118767136,      -6.242646955,      -5.740819998,      -7.992797085
          0,           0,         958,      -7.068011021,      -6.122183488,      -6.242896471,      -5.741849871,      -7.995229806
          0,           0,         959,      -7.068801169,      -6.125543216,      -6.243132273,       -5.74291326,      -7.997692143
          0,           0,         960,      -7.069618145,      -6.128843485,      -6.243354118,      -5.744009083,      -8.000211784
          0,           0,         961,      -7.070461328,      -6.132081539,      -6.243561794,      -5.745136333,      -8.002777262
          0,           0,         962,      -7.071330159,      -6.135254437,      -6.243755201,      -5.746294077,      -8.005377733
          0,           0,         963,      -7.072224091,      -6.138359492,      -6.243934224,      -5.747481392,      -8.008000956
          0,           0,         964,      -7.073142758,      -6.141393889,      -6.244098826,        -5.7486976,      -8.010622981
          0,           0,         965,      -7.074085903,       -6.14435481,      -6.244249014,      -5.749942219,      -8.013229742
          0,           0,         966,      -7.075053417,      -6.147239902,      -6.244384869,      -5.751215002,      -8.015786037
          0,           0,         967,      -7.076045372,      -6.150048237,      -6.244506597,      -5.752515977,      -8.018398802
          0,           0,         968,      -7.077062117,      -6.152776627,      -6.244614526,       -5.75384566,      -8.020966723
          0,           0,         969,      -7.078104068,      -6.155421194,       -6.24470855,      -5.755204745,      -8.023413643
          0,           0,         970,      -7.079171578,      -6.157978583,       -6.24478851,        -5.7565937,      -8.025776643
          0,           0,         971,      -7.080265117,      -6.160445682,      -6.244854369,      -5.758013097,      -8.028082698
          0,           0,         972,      -7.081385266,      -6.162819995,      -6.244906207,      -5.759463704,      -8.030322739
          0,           0,         973,      -7.082532755,      -6.165099384,      -6.244944178,      -5.760946515,      -8.032459419
          0,           0,         974,      -7.083708377,      -6.167281809,      -6.244968466,      -5.762462618,      -8.034575524
          0,           0,         975,      -7.084912928,      -6.169365648,      -6.244979213,        -5.7640131,      -8.036734031
          0,           0,         976,      -7.086147205,      -6.171350366,      -6.244976656,      -5.765598992,      -8.038825199
          0,           0,         977,      -7.087412075,      -6.173235054,      -6.244961046,      -5.767221502,      -8.040886224
          0,           0,         978,      -7.088708287,      -6.175018457,      -6.244932482,      -5.768881653,      -8.042943354
          0,           0,         979,       -7.09003629,      -6.176699332,      -6.244890957,      -5.770579933,      -8.045008693
          0,           0,         980,      -7.091396388,      -6.178276587,      -6.244836443,      -5.772316564,       -8.04710508
          0,           0,         981,      -7.092788703,      -6.179749204,      -6.244768882,      -5.774091501,      -8.049235297
          0,           0,         982,      -7.094213122,      -6.181116415,      -6.244688253,       -5.77590435,      -8.051398727
          0,           0,         983,      -7.095669366,      -6.182377656,      -6.244594578,       -5.77775446,      -8.053588478
          0,           0,         984,      -7.097157028,      -6.183532439,      -6.244487897,      -5.779641055,      -8.055778086
          0,           0,         985,      -7.098675505,      -6.184580514,      -6.244368302,      -5.781563123,      -8.057938148
          0,           0,         986,      -7.100224057,      -6.185521714,      -6.244235893,      -5.783519551,      -8.060162066
          0,           0,         987,      -7.101801844,      -6.186356113,      -6.244090605,      -5.785508991,      -8.062308108
          0,           0,         988,      -7.103407964,      -6.187083538,      -6.243932722,      -5.787530154,      -8.064341676
          0,           0,         989,      -7.105041428,      -6.187703767,        -6.2437624,      -5.789581659,      -8.066259121
          0,           0,         990,      -7.106701348,      -6.188216799,      -6.243579655,      -5.791662312,      -8.068414502
          0,           0,         991,      -7.108386897,      -6.188625274,      -6.243384868,      -5.793771025,      -8.070435022
          0,           0,         992,       -7.11009742,      -6.188930671,      -6.243178456,      -5.795907004,      -8.072434788
          0,           0,         993,      -7.111832525,      -6.189134296,      -6.242960593,      -5.798069943,      -8.074429716
          0,           0,         994,      -7.113591895,      -6.189237511,      -6.242731483,      -5.800259455,      -8.076426233
          0,           0,         995,      -7.115375286,      -6.189241905,      -6.242491353,      -5.802475156,      -8.078432264
          0,           0,         996,      -7.117182644,      -6.189149406,      -6.242240425,      -5.804716916,      -8.080437272
          0,           0,         997,      -7.119014122,       -6.18896205,      -6.241978922,      -5.806984882,      -8.082432614
          0,           0,         998,      -7.120870041,       -6.18868197,      -6.241707058,      -5.809279432,      -8.084413123
