"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         848,      -8.166293244,      -6.792875858,      -7.377740788,      -6.749774454,      -9.216572365
          0,           0,         849,      -8.166582964,      -6.793312332,       -7.37805821,      -6.750136363,      -9.216837388
          0,           0,         850,      -8.166862514,      -6.793744437,      -7.378373841,      -6.750489238,      -9.217038646
          0,           0,         851,      -8.167132483,      -6.794173079,       -7.37868908,      -6.750834035,      -9.217205706
          0,           0,         852,       -8.16739353,       -6.79459901,      -7.379005335,      -6.751171755,      -9.217360417
          0,           0,         853,      -8.167646269,       -6.79502284,      -7.379323889,      -6.751503229,      -9.217513578
          0,           0,         854,      -8.167891349,      -6.795445033,      -7.379645815,      -6.751829258,      -9.217676256
          0,           0,         855,      -8.168129525,      -6.795865874,      -7.379971923,      -6.752150668,      -9.217860121
          0,           0,         856,       -8.16836159,      -6.796285323,      -7.380302954,      -6.752468246,      -9.218053549
          0,           0,         857,      -8.168588245,       -6.79670319,      -7.380639063,      -6.752782559,      -9.218318346
          0,           0,         858,      -8.168810201,       -6.79711949,      -7.380979498,      -6.753094093,      -9.218694928
          0,           0,         859,      -8.169028393,      -6.797534594,      -7.381323943,      -6.753403518,      -9.219163953
          0,           0,         860,      -8.169243945,      -6.797949351,      -7.381672949,      -6.753711692,      -9.219810484
          0,           0,         861,      -8.169458139,       -6.79836376,      -7.382027673,      -6.754019641,      -9.220490142
          0,           0,         862,      -8.169671955,      -6.798777415,      -7.382388143,      -6.754328051,      -9.221198624
          0,           0,         863,       -8.16988596,      -6.799190354,      -7.382753838,      -6.754637072,      -9.221969979
          0,           0,         864,      -8.170100706,      -6.799602827,      -7.383125119,      -6.754946848,      -9.222789237
          0,           0,         865,      -8.170316983,      -6.800015194,      -7.383502575,      -6.755257948,      -9.223642263
          0,           0,         866,      -8.170535537,      -6.800427921,      -7.383886735,      -6.755570954,      -9.224539863
          0,           0,         867,      -8.170757098,      -6.800841277,      -7.384278346,      -6.755886477,      -9.225474178
          0,           0,         868,      -8.170982238,      -6.801254889,      -7.384678336,      -6.756204983,      -9.226349135
          0,           0,         869,      -8.171211141,      -6.801668427,      -7.385086167,      -6.756526535,      -9.227180158
          0,           0,         870,      -8.171443823,      -6.802081794,      -7.385501487,       -6.75685097,      -9.227972847
          0,           0,         871,      -8.171680448,      -6.802495096,       -7.38592458,      -6.757178366,       -9.22871881
          0,           0,         872,      -8.171921237,       -6.80290859,      -7.386355911,      -6.757508953,      -9.229408458
          0,           0,         873,      -8.172166449,      -6.803322557,      -7.386795939,      -6.757843027,      -9.229925944
          0,           0,         874,      -8.172416416,      -6.803736721,      -7.387245209,      -6.758180944,      -9.230314925
          0,           0,         875,      -8.172671428,      -6.804150966,      -7.387703287,      -6.758523008,      -9.230789056
          0,           0,         876,      -8.172931622,       -6.80456602,      -7.388170146,      -6.758869274,       -9.23119246
          0,           0,         877,      -8.173197457,      -6.804982777,      -7.388646385,      -6.759220181,       -9.23153687
          0,           0,         878,      -8.173469746,      -6.805401998,      -7.389132654,      -6.759576672,      -9.231835584
          0,           0,         879,      -8.173749234,      -6.805824275,      -7.389629516,      -6.759939511,       -9.23210102
          0,           0,         880,      -8.174036648,      -6.806250109,      -7.390137297,      -6.760309344,      -9.232338219
          0,           0,         881,      -8.174332654,      -6.806679903,      -7.390656322,      -6.760686687,      -9.232539936
          0,           0,         882,      -8.174637777,      -6.807113908,      -7.391186858,      -6.761071884,      -9.232717986
          0,           0,         883,      -8.174952317,      -6.807552302,      -7.391728677,      -6.761465026,      -9.232926824
          0,           0,         884,      -8.175276429,      -6.807995362,      -7.392281219,       -6.76186605,      -9.233185312
          0,           0,         885,      -8.175610328,      -6.808443502,      -7.392844185,      -6.762274989,      -9.233484398
          0,           0,         886,      -8.175954207,      -6.808897248,      -7.393417765,      -6.762691892,      -9.233823182
          0,           0,         887,       -8.17630822,      -6.809357152,      -7.394002365,      -6.763116812,      -9.234206144
          0,           0,         888,      -8.176672534,      -6.809823762,      -7.394598463,       -6.76354985,      -9.234637089
          0,           0,         889,      -8.177047394,      -6.810297451,      -7.395206527,      -6.763991241,      -9.235072785
          0,           0,         890,      -8.177433038,      -6.810778307,      -7.395827189,      -6.764441213,      -9.235494655
          0,           0,         891,      -8.177829692,      -6.811266116,      -7.396460465,      -6.764899999,       -9.23602028
          0,           0,         892,      -8.178237485,       -6.81176094,      -7.397105874,      -6.765367695,      -9.236621329
          0,           0,         893,      -8.178656787,      -6.812262939,      -7.397763654,      -6.765844673,       -9.23725519
          0,           0,         894,      -8.179087927,      -6.812772209,      -7.398434313,      -6.766331297,      -9.237913677
          0,           0,         895,      -8.179531215,      -6.813288757,      -7.399118199,      -6.766827932,      -9.238590108
          0,           0,         896,      -8.179986873,      -6.813812442,      -7.399815325,      -6.767334833,      -9.239293615
          0,           0,         897,      -8.180455045,      -6.814343058,      -7.400525344,      -6.767852175,      -9.240032422
          0,           0,         898,      -8.180935849,      -6.814880411,      -7.401247899,      -6.768380116,      -9.240859198
          0,           0,         899,       -8.18142933,      -6.815424253,      -7.401982594,       -6.76891876,      -9.241673227
          0,           0,         900,      -8.181935529,      -6.815974534,      -7.402729249,      -6.769468183,      -9.242371534
          0,           0,         901,      -8.182454397,      -6.816531248,      -7.403487556,      -6.770028417,      -9.242868254
          0,           0,         902,      -8.182986033,      -6.817094544,       -7.40425729,      -6.770599653,      -9.243527977
          0,           0,         903,      -8.183530668,      -6.817664504,      -7.405037984,      -6.771182217,      -9.244235057
          0,           0,         904,      -8.184088489,      -6.818241193,      -7.405829675,      -6.771776355,      -9.244984064
          0,           0,         905,      -8.184659702,      -6.818824724,      -7.406632344,      -6.772382323,      -9.245781324
          0,           0,         906,      -8.185244606,       -6.81941533,      -7.407445904,       -6.77300047,      -9.246642913
          0,           0,         907,       -8.18584355,      -6.820013724,      -7.408270436,        -6.7736312,      -9.247582474
          0,           0,         908,      -8.186457006,      -6.820620246,      -7.409106339,      -6.774275034,      -9.248562063
          0,           0,         909,      -8.187085456,       -6.82123353,      -7.409953263,       -6.77493245,      -9.249473868
          0,           0,         910,      -8.187728805,      -6.821853395,      -7.410809662,      -6.775603224,      -9.250423805
          0,           0,         911,      -8.188386452,      -6.822479956,      -7.411675314,      -6.776286439,      -9.251400671
          0,           0,         912,      -8.189058244,      -6.823113441,      -7.412550246,      -6.776981861,      -9.252444524
          0,           0,         913,       -8.18974409,      -6.823754198,      -7.413434558,      -6.777689429,      -9.253585215
          0,           0,         914,      -8.190443731,      -6.824402181,      -7.414328782,      -6.778408905,      -9.254695999
          0,           0,         915,       -8.19115667,      -6.825056528,      -7.415232405,      -6.779139802,      -9.255520232
          0,           0,         916,      -8.191881963,      -6.825714872,      -7.416143995,      -6.779881051,      -9.256658317
          0,           0,         917,      -8.192618019,       -6.82637754,      -7.417061016,      -6.780630927,      -9.257770004
          0,           0,         918,       -8.19336328,      -6.827044887,      -7.417983919,      -6.781387716,      -9.258883479
          0,           0,         919,      -8.194117274,      -6.827717196,      -7.418913071,      -6.782151282,      -9.260012769
          0,           0,         920,      -8.194879487,      -6.828394617,      -7.419848534,      -6.782921434,      -9.261164259
          0,           0,         921,      -8.195649306,      -6.829077192,      -7.420790171,      -6.783697784,      -9.262342748
          0,           0,         922,      -8.196426177,       -6.82976488,      -7.421737807,      -6.784479962,      -9.263553723
          0,           0,         923,       -8.19720968,      -6.830457575,      -7.422691213,       -6.78526772,      -9.264793338
          0,           0,         924,      -8.197999524,      -6.831155009,      -7.423650165,      -6.786060912,      -9.266065442
          0,           0,         925,      -8.198795471,       -6.83185685,      -7.424614197,      -6.786859393,      -9.267380274
          0,           0,         926,       -8.19959734,      -6.832562813,      -7.425582779,      -6.787663026,      -9.268736392
          0,           0,         927,      -8.200405052,      -6.833272645,      -7.426555527,      -6.788471749,      -9.270128885
          0,           0,         928,      -8.201218592,       -6.83398613,      -7.427532091,      -6.789285553,      -9.271549536
          0,           0,         929,      -8.202037964,       -6.83470308,      -7.428512167,      -6.790104433,      -9.272996013
          0,           0,         930,      -8.202863169,       -6.83542327,      -7.429495601,      -6.790928384,       -9.27448058
          0,           0,         931,      -8.203694137,      -6.836146208,      -7.430482483,      -6.791757325,      -9.275931969
          0,           0,         932,      -8.204530578,      -6.836871011,      -7.431472431,      -6.792590934,      -9.277200752
          0,           0,         933,      -8.205371887,      -6.837596313,      -7.432464239,      -6.793428531,       -9.27838556
          0,           0,         934,       -8.20621714,       -6.83832108,        -7.4334561,      -6.794269105,      -9.279523238
          0,           0,         935,      -8.207065287,      -6.839044966,      -7.434447013,      -6.795111551,      -9.280718458
          0,           0,         936,      -8.207915532,      -6.839767201,      -7.435436401,      -6.795955143,      -9.281858301
          0,           0,         937,      -8.208767193,      -6.840486647,      -7.436423195,      -6.796799345,      -9.282843665
          0,           0,         938,       -8.20961924,      -6.841202926,      -7.437406167,      -6.797643201,      -9.283741112
          0,           0,         939,      -8.210470602,      -6.841915787,      -7.438384969,      -6.798485702,       -9.28456154
          0,           0,         940,      -8.211320519,      -6.842624968,      -7.439359162,      -6.799326303,      -9.285311607
          0,           0,         941,      -8.212168277,      -6.843330132,      -7.440328126,      -6.800164497,      -9.285980443
          0,           0,         942,      -8.213013147,      -6.844030754,      -7.441291094,      -6.800999705,       -9.28658002
          0,           0,         943,      -8.213854394,      -6.844726369,      -7.442247043,      -6.801831294,      -9.287114375
          0,           0,         944,      -8.214691287,      -6.845416577,      -7.443194999,      -6.802658589,      -9.287582875
          0,           0,         945,      -8.215523156,      -6.846101036,       -7.44413405,      -6.803480964,      -9.287981348
          0,           0,         946,      -8.216349381,      -6.846779421,      -7.445063401,      -6.804297824,      -9.288262748
          0,           0,         947,       -8.21716936,      -6.847451135,      -7.445982157,      -6.805108552,      -9.288217531
          0,           0,         948,      -8.217982463,      -6.848114799,      -7.446889063,       -6.80591244,      -9.288337719
          0,           0,         949,      -8.218787769,      -6.848770539,      -7.447782248,      -6.806708439,      -9.288423176
          0,           0,         950,      -8.219584422,      -6.849418772,      -7.448661613,      -6.807495536,      -9.288431414
          0,           0,         951,      -8.220372341,      -6.850059794,      -7.449527151,       -6.80827376,      -9.288391747
          0,           0,         952,      -8.221151447,      -6.850693743,      -7.450378565,      -6.809043121,      -9.288324551
          0,           0,         953,      -8.221921541,       -6.85132064,      -7.451215447,      -6.809803415,      -9.288246081
          0,           0,         954,      -8.222682418,      -6.851940446,      -7.452037365,      -6.810554395,      -9.288170388
          0,           0,         955,      -8.223433883,      -6.852553101,      -7.452843917,      -6.811295818,      -9.288107975
          0,           0,         956,      -8.224175775,      -6.853158522,      -7.453634815,      -6.812027489,       -9.28807041
          0,           0,         957,      -8.224907966,      -6.853756585,      -7.454409712,      -6.812749262,      -9.288063194
          0,           0,         958,      -8.225630316,      -6.854347225,      -7.455168378,      -6.813460969,      -9.288089396
          0,           0,         959,      -8.226342765,      -6.854930332,      -7.455910676,      -6.814162562,      -9.288143514
          0,           0,         960,      -8.227045249,        -6.8555057,      -7.456636573,      -6.814853994,      -9.288196653
          0,           0,         961,      -8.227737669,      -6.856072959,      -7.457346135,      -6.815535192,      -9.288232743
          0,           0,         962,      -8.228419813,      -6.856631558,      -7.458038989,      -6.816205978,      -9.288312467
          0,           0,         963,      -8.229091304,      -6.857181089,      -7.458714361,      -6.816865995,      -9.288442887
          0,           0,         964,      -8.229751881,      -6.857721352,      -7.459371925,      -6.817515038,      -9.288588414
          0,           0,         965,      -8.230401388,      -6.858252286,      -7.460011828,      -6.818153057,      -9.288730117
          0,           0,         966,      -8.231039624,      -6.858773891,      -7.460634369,      -6.818779983,      -9.288857871
          0,           0,         967,      -8.231666348,       -6.85928618,      -7.461239822,      -6.819395716,       -9.28896338
          0,           0,         968,      -8.232281372,      -6.859789149,      -7.461828394,      -6.820000213,      -9.289039007
          0,           0,         969,      -8.232884532,      -6.860282778,      -7.462400231,      -6.820593455,      -9.289078404
          0,           0,         970,       -8.23347567,      -6.860767048,       -7.46295543,      -6.821175412,      -9.289076994
          0,           0,         971,       -8.23405465,      -6.861241969,      -7.463494056,      -6.821746059,      -9.289032521
          0,           0,         972,      -8.234621373,      -6.861707585,      -7.464016145,      -6.822305392,      -9.288945357
          0,           0,         973,      -8.235175738,      -6.862163991,      -7.464521721,      -6.822853377,      -9.288819089
          0,           0,         974,      -8.235717659,      -6.862611348,      -7.465010844,      -6.823389977,       -9.28866015
          0,           0,         975,      -8.236247155,      -6.863049887,      -7.465483596,      -6.823915253,      -9.288477973
          0,           0,         976,      -8.236764303,      -6.863479923,      -7.465940102,        -6.8244293,      -9.288286439
          0,           0,         977,      -8.237269213,      -6.863901858,      -7.466380578,      -6.824932221,      -9.288108269
          0,           0,         978,      -8.237762031,      -6.864316122,      -7.466805489,      -6.825424194,      -9.287965608
          0,           0,         979,      -8.238242963,      -6.864723144,      -7.467215608,      -6.825905414,      -9.287851587
          0,           0,         980,      -8.238712168,      -6.865123284,      -7.467611528,      -6.826376019,      -9.287748121
          0,           0,         981,      -8.239169758,      -6.865517033,      -7.467993337,      -6.826836094,      -9.287726419
          0,           0,         982,      -8.239615892,      -6.865904741,      -7.468361436,      -6.827285762,      -9.287818284
          0,           0,         983,      -8.240050849,      -6.866286093,      -7.468716207,       -6.82772529,      -9.287891023
          0,           0,         984,        -8.2404746,      -6.866661442,      -7.469057164,      -6.828154555,      -9.288083354
          0,           0,         985,      -8.240887102,      -6.867029254,      -7.469384324,      -6.828573288,      -9.288172554
          0,           0,         986,      -8.241288145,      -6.867389373,      -7.469696442,      -6.828981164,      -9.288300528
          0,           0,         987,      -8.241676956,      -6.867742015,      -7.469993861,      -6.829377139,      -9.288473473
          0,           0,         988,      -8.242053481,      -6.868087521,      -7.470277373,      -6.829761118,      -9.288661093
          0,           0,         989,       -8.24241794,      -6.868426082,      -7.470547752,      -6.830133387,        -9.2888766
          0,           0,         990,      -8.242770542,      -6.868757966,      -7.470805711,      -6.830494231,      -9.289093648
          0,           0,         991,       -8.24311145,      -6.869083444,      -7.471052112,      -6.830843846,      -9.289297917
          0,           0,         992,       -8.24344095,      -6.869402727,      -7.471287667,      -6.831182614,      -9.289151204
          0,           0,         993,      -8.243759266,      -6.869714637,      -7.471512808,        -6.8315108,      -9.289180753
          0,           0,         994,      -8.244066218,      -6.870019921,      -7.471727284,      -6.831828274,      -9.289241653
          0,           0,         995,      -8.244361545,       -6.87031957,      -7.471932695,      -6.832134758,      -9.289215628
          0,           0,         996,      -8.244645832,      -6.870614268,      -7.472130692,        -6.8324311,      -9.289116727
          0,           0,         997,      -8.244919719,      -6.870904477,      -7.472322324,      -6.832718237,      -9.288903038
          0,           0,         998,      -8.245183513,      -6.871190159,      -7.472508468,      -6.832996643,      -9.288457281
